stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,36.78,0,0,0
72hpf,2.14,0,0,0,0,5.35,1.07,0,3.21
21Day,6.69,2.68,1.34,1.34,0,9.37,0,0,5.35
3Month,6.08,0,5.12,0.64,0.32,0,0,0,0
22Month,2.73,0,0,0.55,0,0,0,0.55,0.55
