stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,57.21,8.17,0,28.6,49.04,604.79,0,0,134.85
72hpf,6.42,129.44,9.63,4.28,13.91,24.61,326.29,17.12,8.56,106.98
21Day,9.37,212.83,66.93,10.71,93.7,95.04,157.95,0,22.76,228.89
3Month,3.2,182.69,2.88,120.94,31.04,6.72,3.52,0,2.88,16.32
22Month,3.83,383.2,1.64,60.13,53.03,3.28,8.2,9.84,2.19,16.95
