stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,24.52,0,0,0
72hpf,1.07,0,0,0,0,12.84,0,0,2.14
21Day,0,1.34,0,1.34,1.34,14.72,0,1.34,4.02
3Month,17.92,0,0.96,2.24,1.28,0.32,0,0,1.92
22Month,15.31,0.55,0,2.19,0,0.55,1.64,0,0.55
