stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,339.17,3314.07,81.73,0,1131.93,862.23,30247.57,208.41,16.35,4184.48
72hpf,234.28,3848.04,422.57,6.42,206.47,736.02,17552.06,277.08,172.24,3669.38
21Day,116.45,3588.61,1614.27,104.41,1394.75,1109.64,5493.34,6.69,385.5,3049.18
3Month,202.21,8944.18,104.3,9777.01,2010.56,577.19,362.82,19.52,314.19,957.93
22Month,358.06,10769.64,126.28,1267.69,2648.54,327.99,589.84,1425.13,312.14,934.23
