stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,126.68,1360.77,20.43,0,429.07,453.59,6722.14,122.59,20.43,956.22
72hpf,62.05,1627.15,108.05,2.14,105.91,436.47,4426.8,159.4,90.93,979.93
21Day,49.53,3568.53,564.86,8.03,449.75,734.85,1624.98,5.35,198.1,1717.34
3Month,111.34,18338.53,72.63,1009.12,1037.6,281.88,189.41,21.76,281.24,1244.6
22Month,144.32,23492.48,91.29,233.97,1177.49,120.26,298.47,623.19,141.04,839.66
