stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,57.21,903.1,89.9,0,568.01,641.57,12684.2,77.64,20.43,1683.6
72hpf,48.14,1129.7,79.16,2.14,117.68,313.45,2539.68,164.75,119.82,750.99
21Day,80.31,3146.89,1014.61,22.76,1147.12,970.44,1831.11,6.69,266.37,2919.34
3Month,33.91,4414.02,75.19,780.04,1138.38,100.46,46.39,7.36,91.51,464.89
22Month,92.38,11528.95,81.45,284.26,1420.76,69.97,134.48,638.49,77.08,639.04
