stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.09,0,0,0,8.17
72hpf,1.07,1.07,0,0,0,1.07,1.07,0,22.47
21Day,0,1.34,1.34,0,8.03,6.69,1.34,0,101.73
3Month,2.24,7.04,0,0.96,14.4,5.12,0.32,0.64,52.79
22Month,0.55,6.01,0,0,3.28,7.65,1.09,0,30.07
