stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,12.26,0,0,16.35,4.09,24.52,0,0,4.09
72hpf,0,12.84,35.3,0,0,259.96,99.49,7.49,3.21,18.19
21Day,2.68,50.86,78.97,1.34,21.42,310.54,66.93,0,8.03,48.19
3Month,10.24,268.44,14.08,124.14,88.95,54.07,9.6,1.28,12.8,64.31
22Month,45.37,552.12,27.33,11.48,123,34.99,18.04,34.44,28.97,91.84
