stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,49.04,0,4.09
72hpf,0,6.42,2.14,0,2.14,0,366.94,0,6.42
21Day,0,10.71,6.69,0,0,1.34,214.17,13.39,9.37
3Month,0.64,4.16,0,9.28,0.96,0.32,0,0.32,0.32
22Month,0,1.09,0,2.19,0,0,0,0,0
