stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,2.68,0,0,10.71,0,1.34,0,0
3Month,0.32,15.36,0.32,0.32,34.55,0.32,0,0.32,0.64
22Month,0,10.39,0,0.55,14.76,0,0,0,0
