stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,106.25,0,20.43
72hpf,2.14,1.07,1.07,0,1.07,0,97.35,0,3.21
21Day,0,8.03,1.34,0,4.02,1.34,44.17,1.34,14.72
3Month,0,6.08,0,0.96,1.28,0.32,0.32,0.32,0.64
22Month,0.55,4.92,0,0,0.55,2.19,2.19,0.55,0.55
