stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
72hpf,1.07,2.14,2.14,0,0,0,3.21,0,0
21Day,0,18.74,14.72,0,1.34,1.34,8.03,0,13.39
3Month,0,51.83,0,5.12,3.2,0.96,0,2.56,2.56
22Month,0,21.32,0,2.19,0.55,0.55,0,0,0
