stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,32.69,261.53,40.86,0,331,81.73,1422.07,20.43,8.17,220.67
72hpf,66.33,1043.05,391.54,1.07,99.49,170.1,10884.06,37.44,42.79,750.99
21Day,34.8,1400.11,1790.96,17.4,721.47,218.18,4423.85,0,175.35,696.04
3Month,30.08,944.81,26.56,305.55,549.99,82.55,126.38,3.52,51.51,87.03
22Month,59.59,1135.4,45.92,85.82,756.02,96.21,215.93,63.96,68.33,99.49
