stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,36.78,0,8.17
72hpf,1.07,11.77,3.21,0,0,1.07,160.47,0,9.63
21Day,0,4.02,1.34,0,4.02,1.34,89.68,2.68,9.37
3Month,0,1.92,0,0.32,0.32,0.64,1.6,0,0.32
22Month,0,4.92,0,4.37,0,0,2.73,0,0.55
