stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3718.63,5189.73,65.38,0,6313.5,11903.7,86174.1,143.02,28.6,27554.63
72hpf,3894.04,5490.17,736.02,1.07,1220.63,6503.26,46310.19,222.52,457.87,51869.89
21Day,1547.34,4501.49,1057.44,12.05,3128.15,11170.06,15034.4,28.11,1628.99,48592.77
3Month,1079.19,2282.84,51.19,739.08,10603.76,2268.44,1065.11,45.75,221.08,11136.16
22Month,1563.43,2287.2,122.45,136.66,14184.59,728.14,1392.88,1353.52,212.1,12152.68
