stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,77.64,0,0,134.85,0,65.38,0,0,20.43
72hpf,19.26,1482.73,7.49,0,391.54,14.98,151.91,0,0,36.37
21Day,5.35,780.36,14.72,4.02,372.11,2.68,37.48,0,10.71,21.42
3Month,11.84,293.07,0.64,55.99,770.76,7.36,10.88,1.28,3.84,11.84
22Month,19.68,227.95,0.55,21.87,601.32,0.55,10.93,92.93,3.28,12.03
