stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
72hpf,0,3.21,1.07,0,0,0,1.07,0,0
21Day,0,97.71,0,0,1.34,0,1.34,0,0
3Month,0,26.56,0.32,5.12,1.28,0.32,3.84,0.32,1.92
22Month,0.55,17.49,0,0.55,2.19,0.55,0.55,0,0
