stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,36.78,0,0,0,0,0,0,0
72hpf,0,6.42,0,0,0,0,1.07,3.21,0
21Day,0,6.69,0,0,1.34,1.34,1.34,12.05,0
3Month,0,129.58,0.32,4.48,6.08,0.32,0,10.56,1.28
22Month,1.09,73.8,0,0.55,2.19,0,0,2.19,1.64
