stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17,24.52,0,0,12.26,12.26,2341.51,0,24.52
72hpf,0,6.42,2.14,0,1.07,0,175.45,0,13.91
21Day,0,21.42,4.02,0,0,0,40.16,0,24.09
3Month,0.32,28.16,0,1.92,1.6,1.28,0,0.32,7.68
22Month,0,8.2,0,0,1.64,0.55,0,0,3.28
