stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,65.38,49.04,0,0,0,28.6,269.7,0,0,237.01
72hpf,29.95,32.09,4.28,0,0,46,74.89,0,1.07,419.36
21Day,26.77,54.88,10.71,0,21.42,85.67,87,0,9.37,437.7
3Month,7.36,10.56,0,0.32,2.24,1.92,0.64,0,0,10.24
22Month,12.57,32.25,0,0,4.37,2.19,1.64,3.28,0,9.29
