stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,98.07
72hpf,2.14,71.68,27.81,0,4.28,31.02,130.51,0,2989
21Day,1.34,62.91,44.17,0,16.06,34.8,50.86,29.45,2219.29
3Month,1.28,12.16,1.28,2.88,5.12,2.56,0.96,2.24,163.17
22Month,0,4.92,0,0,0.55,0,0,0,7.65
