stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,20.43,0,0,0,126.68,171.63,0,0,61.3
72hpf,43.86,147.63,12.84,0,1.07,142.28,3071.37,1.07,7.49,252.47
21Day,25.43,149.92,36.14,1.34,16.06,240.94,1203.34,0,48.19,503.29
3Month,67.19,221.72,0.96,203.81,27.52,52.15,76.79,0.64,6.4,265.88
22Month,122.45,110.42,0,82.54,44.83,36.08,172.74,32.25,7.11,202.81
