stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12.26,44.95,0,0,0,16.35,4000.59,4.09,57.21
72hpf,3.21,31.02,11.77,0,1.07,9.63,1651.76,0,23.54
21Day,0,17.4,18.74,0,2.68,4.02,511.32,10.71,10.71
3Month,0,0.64,0,1.6,0.64,0,2.88,0,0
22Month,0,5.47,0,3.28,1.09,0,39.91,0,0
