stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,4.09,0,0
72hpf,0,5.35,0,0,0,0,10.7,0,1.07
21Day,0,5.35,0,4.02,0,0,5.35,0,2.68
3Month,0.32,31.99,0.96,77.75,3.52,0.96,0,0.64,2.24
22Month,1.09,33.35,0,11.48,1.09,0.55,0,0,1.09
