stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,57.21,4.09,0,0,0
72hpf,0,2.14,109.12,0,4.28,4.28,18.19,0,3.21
21Day,0,9.37,111.1,0,68.27,4.02,6.69,2.68,4.02
3Month,0.96,13.44,6.08,4.48,208.93,1.6,1.6,2.56,3.2
22Month,2.19,19.68,3.28,1.64,173.29,1.64,2.19,0.55,4.37
