stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.26,0,0,0,0,4.09,0,0,4.09
72hpf,4.28,0,0,0,0,3.21,0,0,7.49
21Day,9.37,0,0,0,4.02,6.69,0,1.34,10.71
3Month,422.33,0,3.52,4.8,2.24,0.96,1.28,5.12,1.92
22Month,1914.38,1.09,4.37,10.39,3.28,1.09,47.01,6.56,7.11
