stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,57.21,273.79,0,0,102.16,53.12,1638.65,8.17,0,306.48
72hpf,65.26,701.78,277.08,8.56,55.63,182.93,2013.35,41.72,27.81,470.71
21Day,16.06,649.19,246.29,8.03,218.18,169.99,765.64,0,49.53,425.65
3Month,34.23,762.12,11.84,479.6,247.96,60.79,34.87,1.92,13.76,45.11
22Month,51.39,1049.03,14.21,114.8,266.77,36.63,38.27,80.36,10.39,62.87
