stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,8.17
72hpf,0,2.14,0,0,0,0,1.07,0,4.28
21Day,1.34,6.69,1.34,0,1.34,2.68,0,0,2.68
3Month,0.96,24.32,0,2.24,5.76,1.92,0.64,1.6,0.64
22Month,1.09,14.76,0,1.09,6.56,0,1.09,0.55,1.09
