stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,24.52,163.46,0,0,110.33,20.43,1336.25,0,0,73.56
72hpf,24.61,343.4,34.23,1.07,25.67,43.86,3012.53,7.49,10.7,250.33
21Day,6.69,481.87,111.1,1.34,174.01,81.65,1578.13,1.34,38.82,366.76
3Month,31.99,1139.34,15.36,32.63,499.44,66.23,450.81,2.24,39.67,240.6
22Month,42.64,1134.31,18.59,37.72,559.23,36.63,668.56,65.6,41.55,213.74
