stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,0,32.69,0,0,4.09
72hpf,1.07,5.35,2.14,0,0,0,42.79,1.07,1.07,7.49
21Day,0,10.71,2.68,0,1.34,9.37,20.08,0,2.68,2.68
3Month,0,6.08,0,1.28,1.92,3.2,0.96,0,0.32,0
22Month,0,8.2,0,0,2.73,1.64,0,0.55,0,1.09
