stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12.26,0,0,0,0,0,44.95,0,12.26
72hpf,5.35,4.28,0,0,1.07,1.07,11.77,0,10.7
21Day,0,5.35,0,0,18.74,5.35,10.71,2.68,12.05
3Month,2.24,8.32,0.64,2.24,18.56,3.2,0.64,0.96,2.24
22Month,4.92,12.57,0,0,9.84,0.55,0,0.55,6.01
