stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
72hpf,0,6.42,0,0,1.07,0,3.21,0,0
21Day,0,21.42,1.34,0,10.71,0,4.02,0,9.37
3Month,0.32,14.72,0,1.28,6.08,0.32,0.32,0.32,0.32
22Month,1.09,22.41,0,0,6.01,0.55,0,0.55,1.09
