stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.35,208.41,4.09,0,28.6,93.99,1095.16,12.26,12.26,298.31
72hpf,290.98,640.8,14.98,1.07,51.35,104.84,889,8.56,20.33,1194.96
21Day,216.84,1602.22,64.25,6.69,99.05,487.23,392.19,6.69,74.96,2102.84
3Month,141.42,947.69,3.52,98.54,447.93,38.39,17.28,5.76,28.8,309.39
22Month,342.21,647.24,6.01,28.97,821.62,40.45,21.32,619.91,27.33,506.75
