stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,4.09
72hpf,0,2.14,0,0,0,0,2.14,0,2.14
21Day,0,8.03,1.34,0,0,0,2.68,0,0
3Month,0.64,19.52,0,0.64,10.24,0.32,0.32,0.96,1.92
22Month,1.09,14.21,0,0,9.29,1.09,1.09,0.55,0.55
