stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.35,44.95,28.6,0,28.6,28.6,2447.76,0,0,294.22
72hpf,3.21,78.09,33.16,0,8.56,48.14,2510.8,3.21,10.7,149.77
21Day,4.02,85.67,141.88,2.68,81.65,28.11,1050.75,0,40.16,212.83
3Month,7.68,120.3,11.2,275.16,137.58,25.6,56.31,0.32,49.59,90.55
22Month,16.4,207.18,7.11,78.72,225.22,43.19,193.52,6.01,78.72,129.56
