stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,65.38,0,0,16.35
72hpf,2.14,0,1.07,0,0,13.91,2.14,0,6.42
21Day,10.71,1.34,0,2.68,6.69,8.03,0,2.68,10.71
3Month,5.12,0.32,2.88,2.24,0.32,0,0,0.32,1.28
22Month,19.13,0.55,11.48,3.83,0.55,1.64,3.28,0,1.09
