stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,2.14,0,0,0,0,2.14,0,0,0
21Day,2.68,0,0,1.34,0,0,0,0,1.34
3Month,5.44,0,8.96,0.64,0.32,0,0.32,0.32,0.32
22Month,10.93,0.55,0,1.09,0,0,16.4,0,2.19
