stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,69.47,0,0,0,20.43,514.89,4.09,8.17,192.06
72hpf,8.56,139.07,13.91,1.07,3.21,34.23,1497.71,0,19.26,449.31
21Day,4.02,115.11,6.69,8.03,13.39,85.67,496.6,2.68,32.12,297.15
3Month,2.56,187.49,1.28,750.6,16.64,5.76,20.8,0.64,21.76,33.27
22Month,3.28,114.25,1.09,86.92,14.76,3.28,30.61,8.75,14.76,12.03
