stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,53.12,0,0,85.81,1373.03,93.99,89.9,0,36.78
72hpf,19.26,327.36,21.4,0,7.49,3905.81,602.29,0,5.35,173.31
21Day,18.74,354.71,109.76,2.68,74.96,5822.62,499.27,0,99.05,591.63
3Month,6.72,641.5,2.88,8.32,42.23,246.68,6.08,0.64,5.44,49.59
22Month,2.73,466.84,1.09,2.19,18.59,131.74,10.93,5.47,6.56,35.53
