stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,4.09,0,4.09
72hpf,0,0,0,0,0,0,6.42,0,5.35
21Day,0,0,4.02,0,0,0,0,0,0
3Month,0.64,16.32,0.32,9.6,2.88,0.64,0.96,1.6,1.28
22Month,0,7.65,0,1.09,0.55,0,0,0,1.09
