stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,20.43,531.23,8.17,0,4.09,61.3,1066.55,8.17,4.09,253.36
72hpf,10.7,216.1,73.82,0,0,38.51,335.91,9.63,2.14,71.68
21Day,8.03,294.48,169.99,0,22.76,196.76,184.72,0,29.45,400.22
3Month,4.48,1353.71,7.04,87.03,27.52,16.32,4.48,2.56,32.31,40.31
22Month,30.61,2197.01,12.57,28.97,35.53,11.48,10.39,243.81,9.29,59.59
