stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,1.34,0,0,0,1.34,0,0,8.03
3Month,0.96,84.15,0.32,5.12,7.68,0.96,0.32,0.32,54.39
22Month,0,7.11,0,0,0.55,0,0,0.55,0.55
