stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,57.77,1.07,0,0,0,1.07,2.14,3.21
21Day,0,54.88,0,0,0,0,6.69,1.34,1.34
3Month,0,23.68,0,0.96,1.92,0.64,1.92,7.04,1.28
22Month,1.64,14.76,0,1.64,2.19,0,1.09,10.39,0.55
