stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,20.43,24.52,0,0,36.78,4.09,367.78,12.26,0,44.95
72hpf,5.35,43.86,16.05,0,7.49,11.77,235.35,4.28,1.07,56.7
21Day,4.02,64.25,48.19,1.34,45.51,26.77,87,0,9.37,109.76
3Month,3.84,182.05,1.92,109.42,59.83,9.6,3.52,0,6.72,28.48
22Month,6.01,239.43,4.37,13.12,56.31,3.83,7.65,14.76,5.47,26.79
