stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,6.42,1.07,0,1.07,3.21,314.52,0,9.63
21Day,1.34,6.69,4.02,0,1.34,1.34,58.9,5.35,2.68
3Month,0,0.64,0,0,0,0,0,0,0
22Month,0,0.55,0,1.09,0.55,0.55,0.55,0.55,0.55
