stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,122.59,612.96,4.09,0,138.94,77.64,1189.14,93.99,4.09,392.29
72hpf,63.12,854.76,46,1.07,27.81,73.82,1304.08,29.95,28.88,393.68
21Day,33.46,1069.49,200.78,6.69,147.24,194.09,761.63,0,84.33,1060.12
3Month,29.76,724.69,5.12,180.45,107.82,52.79,28.8,1.28,24.96,105.26
22Month,54.12,835.83,8.75,66.69,174.93,28.97,44.28,52.48,26.79,135.57
