stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,36.78,245.18,0,0,429.07,4.09,1442.5,36.78,8.17,171.63
72hpf,71.68,345.54,71.68,0,127.31,17.12,818.39,4.28,20.33,210.75
21Day,28.11,543.44,200.78,2.68,424.31,58.9,311.88,0,48.19,145.9
3Month,120.3,2560.23,16,591.27,1106.06,139.18,63.67,3.2,97.58,186.53
22Month,104.96,2011.69,18.04,91.29,955.55,54.12,71.61,63.96,45.92,122.45
