stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.26,77.64,4.09,0,8.17,12.26,760.07,0,0,102.16
72hpf,6.42,120.89,7.49,3.21,1.07,18.19,481.41,5.35,11.77,104.84
21Day,2.68,101.73,16.06,6.69,21.42,18.74,169.99,0,12.05,129.84
3Month,9.92,409.86,5.76,147.5,49.27,22.72,14.4,1.92,19.2,91.83
22Month,10.93,320.89,7.11,108.78,84.73,9.84,22.41,54.67,18.04,85.28
