stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,2.14,0,0,0,0,0,0,2.14
21Day,1.34,8.03,0,0,0,0,1.34,0,9.37
3Month,0.64,24.64,0.96,0.96,4.16,6.08,1.28,0.64,87.35
22Month,0.55,9.29,1.09,0,14.21,1.64,2.19,1.64,91.84
