stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,16.35,0,0,24.52,8.17,85.81,0,0,20.43
72hpf,0,39.58,6.42,0,0,2.14,42.79,1.07,0,18.19
21Day,0,45.51,13.39,0,10.71,2.68,21.42,0,6.69,17.4
3Month,0.32,250.2,1.28,38.07,21.12,1.92,1.28,0.32,5.12,7.36
22Month,1.64,280.43,2.73,17.49,22.96,2.73,2.73,5.47,1.64,4.92
