stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,20.43,7690.61,4.09,0,4.09,16.35,498.54,0,4.09,69.47
72hpf,5.35,1271.98,6.42,0,2.14,8.56,160.47,0,0,48.14
21Day,2.68,1129.72,16.06,0,12.05,9.37,45.51,0,13.39,49.53
3Month,1.28,1060.95,2.56,19.2,24.32,3.2,2.88,0,5.12,26.56
22Month,4.37,160.17,0.55,13.67,15.31,3.28,6.56,12.03,0.55,20.23
