stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,1.07,0,0,0
21Day,0,0,0,0,0,0,0,1.34,0
3Month,46.39,0.64,54.07,14.08,1.6,0.64,0.64,1.6,2.88
22Month,0.55,0,1.09,0,0,0,0,0,0.55
