stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,8.17,0,0,8.17,0,28.6,0,4.09
72hpf,0,4.28,1.07,0,0,1.07,6.42,1.07,2.14
21Day,0,2.68,1.34,0,1.34,5.35,0,1.34,2.68
3Month,0.32,1.6,0,2.88,0.96,0.64,0.32,0.32,0.64
22Month,0,4.37,0,0,0,0,0,0,0.55
