stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,1.07,23.54,4.28,0,3.21,4.28,777.74,1.07,42.79
21Day,0,6.69,6.69,1.34,1.34,4.02,161.96,2.68,13.39
3Month,0,3.2,0,12.48,1.6,1.92,2.24,3.52,1.28
22Month,0,2.19,0,7.65,0.55,1.64,0.55,2.19,0.55
