stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,12.26,0,4.09
72hpf,0,4.28,0,0,0,0,11.77,0,3.21
21Day,0,10.71,2.68,1.34,0,1.34,2.68,1.34,2.68
3Month,0,22.72,0.32,71.99,8.32,0.32,0.32,0.96,6.08
22Month,2.19,5.47,0,21.32,0.55,0,0.55,1.09,0
