stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,114.42,633.39,12.26,0,506.71,57.21,5389.97,40.86,4.09,723.29
72hpf,64.19,1039.84,136.93,5.35,112.33,216.1,5910.6,27.81,29.95,1128.63
21Day,34.8,1509.87,404.24,9.37,603.68,323.93,2015.83,0,112.44,906.19
3Month,104.94,4590.31,47.03,830.27,1807.39,231.96,120.3,7.36,137.9,422.65
22Month,130.65,4412.05,43.19,176.02,1822,98.94,131.74,428.58,80.9,302.3
