stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,4.09,0,0,0
72hpf,9.63,0,0,0,1.07,34.23,1.07,0,7.49
21Day,14.72,0,0,0,5.35,17.4,0,1.34,26.77
3Month,5.12,0.32,0.64,1.6,0,0,0,0,0
22Month,1.09,0,0,1.09,0,0,0,0,0
