stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,4.09,16.35,0,0
72hpf,0,1.07,0,0,0,48.14,2.14,0,3.21
21Day,0,5.35,0,1.34,1.34,61.57,1.34,1.34,1.34
3Month,0.32,2.88,0.32,13.44,2.56,0,0,0.64,0.32
22Month,0.55,3.28,0,20.77,0.55,0,1.64,0.55,0
