stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,0,0,0
72hpf,1.07,1.07,1.07,0,0,0,46,0,1.07
21Day,0,2.68,1.34,0,1.34,1.34,18.74,2.68,10.71
3Month,0,1.92,0,0.32,0.96,0,0,0.32,0
22Month,0,1.64,0,0,0,0,0,0,0
