stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,40.86,163.46,12.26,0,98.07,57.21,2088.15,16.35,0,318.74
72hpf,27.81,213.96,22.47,4.28,17.12,37.44,1310.49,3.21,25.67,263.17
21Day,17.4,339.99,97.71,6.69,151.25,87,571.55,0,40.16,293.14
3Month,36.15,1098.07,16.96,1065.11,712.53,111.98,61.43,2.88,59.83,110.38
22Month,74.89,1639.96,12.57,254.19,1012.4,64.51,146.5,109.88,62.87,91.29
