stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
72hpf,0,0,3.21,0,1.07,2.14,43.86,0,4.28
21Day,0,2.68,0,0,1.34,0,42.83,0,5.35
3Month,0,7.04,0,1.28,2.56,0,1.92,0,1.28
22Month,1.09,9.84,0,3.83,1.64,0,0.55,0.55,1.64
