stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,130.76,0,0,0,0,20.43,49.04,4.09,0
72hpf,74.89,1.07,0,0,0,12.84,0,0,3.21
21Day,95.04,1.34,0,2.68,1.34,13.39,0,0,0
3Month,71.03,0.32,9.28,1.28,0.64,12.16,0,0.64,1.28
22Month,24.6,0,1.09,1.09,0.55,2.19,0,1.09,0.55
