stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,4.09,0,0,4.09,57.21,0,12.26
72hpf,1.07,16.05,1.07,0,4.28,1.07,28.88,0,8.56
21Day,0,26.77,14.72,0,8.03,8.03,37.48,4.02,10.71
3Month,1.28,40.95,0.32,2.24,14.4,3.84,0.32,0.96,3.84
22Month,0.55,41.55,0,1.09,10.93,2.19,1.64,0.55,0.55
