stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,163.46,1781.67,69.47,0,1066.55,1009.34,11973.17,81.73,32.69,1540.57
72hpf,160.47,3977.48,311.31,4.28,366.94,1295.52,11998.78,356.24,179.72,2496.89
21Day,95.04,7822.39,1500.5,46.85,1579.47,1702.61,5558.93,14.72,526.04,3437.35
3Month,195.49,26324.79,179.81,2896.82,3348.27,742.6,500.08,24.96,537.19,1273.4
22Month,266.22,26873.54,183.13,536.27,4867.96,316.51,901.98,960.47,288.63,929.86
